"titulo","sueldo","ciudadModalidad","horario","idioma","requisitos"
"Desarrollador Node.js Middle - Remoto","Sueldo oculto","Remoto: México, Argentina, Colombia","Empleado de tiempo completo","Inglés : Nivel Intermedio","Únete a este gran proyecto sumando con tu talento como Desarrollador Node.js  y sigamos “Haciendo Familia Juntos” Requisitos: - Formación académica en área de Sistemas y Tecnologías de la información, Ingeniero en computación, Licenciado en computación o afín. - Experiencia con las siguientes herramientas: Softaware: - NodeJS - Javascript - MogoDB (basico - CRUD) - Git/Github -Linux (Basico - implementación de aplicaciones) -React - Contar con equipo de computo propio. Actividades: - Realizar la codificación de las aplicaciones para cumplir con los criterios de aceptación definidos con los clientes. - Generar la documentación de las aplicaciones para la implementación a producción. - Soporte a las aplicaciones internas Ofrecemos: - Sueldo base  - Bono decembrino - Vacaciones superiores a la ley ¡POSTULATE!  "
"Desarrollador Fullstack Sr con NodeJs Remoto en HIRELINE","Sueldo oculto","Remoto: México","Empleado de tiempo completo","Inglés : Nivel Intermedio","Requerimientos: Stack actual (pero están abiertos a nuevas ideas que les ayuden a moverse más rápido): Back-end: Node.js , PostgreSQL, funciones AWS Lambda. Front-end: TypeScript o Angular 19, PrimeNG. Infraestructura: AWS o GCP. Habilidades técnicas: Tener de 4 años a +6 años de experiencia entregando sistemas productivos como ingeniero de software senior Comprender SPAs (idealmente en Angular o Typescript, componentes, servicios, etc.) y saber cómo depurarlos Conocer HTTP, APIs REST, respuestas, JSON perfectamente Tener experiencia con desarrollo back-end usando Node.js   Poder crear endpoints que lean datos de una base de datos SQL y devuelvan datos en formato JSON Soft Skills: Autogestión Capacidad de proponer soluciones Colaboración y comunicación efectiva Mentoreo (deseable) Deseables: Experiencia con agentes de IA Experiencia con herramientas contables o productos SaaS B2B Experiencia implementando colas tipo AWS SQS o comunicación en tiempo real con WebSockets Uso de Python Experiencia mentoreando a otros desarrolladores Inglés conversacional deseable no obligatorio Educación: Ing. en sistemas computacionales, Ing. de Software, afín Esquema de trabajo: Modalidad: Remoto Contractor: (Contrato de Servicios como Asimilados) Tiempo completo Tiempo indefinido Actividades: Trabajar de forma independiente para diseñar, construir y escalar nuevos sistemas. Escribir documentos de diseño que resuman soluciones diseñadas y un plan de acción para lograrlas. Entregar código robusto, escalable y bien probado. Crear servicios que se integren con plataformas financieras, de comunicación y de IA usando colas, WebSockets y solicitudes HTTP (REST + webhooks). Competencias: Auto-gestión Trabajo autónomo Mentoría a perfiles junior (deseable) Toma de decisiones sobre arquitectura Resolución de problemas ........"
"Full Stack Developer Junior - Híbrido en Muneris Consultoría","$ 25,000 a 30,000 MXN (Bruto)","Ciudad de México - Híbrido","Empleado de tiempo completo","Inglés : Nivel Básico","POSICIÓN: FULL STACK DEVELOPER JR/SR Stack Tecnológico Deseado: Frontend: React.js, Tailwind CSS, HTML5, JavaScript ES6+ Backend: Node.js, Express.js Base de Datos: MongoDB y/o PostgreSQL Control de Versiones: Git (GitHub/GitLab) Testing: Jest, React Testing Library (deseable) DevOps Básico: Familiaridad con CI/CD, Docker (deseable) Requisitos Indispensables: 1 año de experiencia (profesional o en proyectos académicos personales significativos). Conocimiento práctico del ciclo completo de desarrollo web. Capacidad para entender y modificar código ajeno. Comunicación clara y documentación básica. Portafolio en GitHub con al menos 1 proyecto funcional (CRUD completo). Requisitos Deseables: Familiaridad con metodologías ágiles. Contribuciones en equipo o proyectos colaborativos. Conocimiento de buenas prácticas de seguridad y performance. Experiencia integrando servicios de terceros (APIs REST, Firebase, Auth0, etc.). Soft Skills: Proactividad y disposición para aprender. Trabajo en equipo y comunicación colaborativa. Enfoque en resolución de problemas. Capacidad de autogestión y responsabilidad en entregables. Adaptabilidad a cambios técnicos y de requerimientos. "
".NET Fullstack Developer / Angular Senior - Híbrido en Thekna It","$ 50,000 a 60,000 MXN (Bruto)","Nuevo León - Híbrido","Empleado de tiempo completo","Inglés : Nivel Avanzado","Requisitos obligatorios: - Mínimo 5 años de experiencia total en .NET y 3 años con Angular. - 7 años de experiencia en .NET Core y C#. - 7 años de experiencia en Node.js. - 2 años de experiencia con Scrum. - 2 años de experiencia con servicios en la nube. Requisitos deseables: - 7 años de experiencia en SQL. - 2 años de experiencia con frameworks modernos de JavaScript/TypeScript. - 2 años de experiencia con Azure Microservices y Azure API Management Service. - 3 años de experiencia en el desarrollo de procesos CI/CD y garantizar la calidad del código utilizando herramientas como SonarQube. Otros requisitos: - Conocimientos en HTML, CSS y principios de diseño responsivo. - Buen entendimiento de APIs RESTful y cómo integrarlas con aplicaciones front-end. - Experiencia con sistemas de control de versiones como Git. - Familiaridad con tecnologías de bases de datos como SQL Server, MySQL o MongoDB. - Grado en IT, Ciencias de la Computación o disciplina relacionada."
".NET Fullstack Developer / Angular en Thekna It","$ 50,000 a 60,000 MXN (Bruto)","Jalisco - Híbrido","Empleado de tiempo completo","Inglés : Nivel Avanzado","Requisitos obligatorios: - Mínimo 5 años de experiencia total en .NET y 3 años con Angular. - 7 años de experiencia en .NET Core y C#. - 7 años de experiencia en Node.js. - 2 años de experiencia con Scrum. - 2 años de experiencia con servicios en la nube. Requisitos deseables: - 7 años de experiencia en SQL. - 2 años de experiencia con frameworks modernos de JavaScript/TypeScript. - 2 años de experiencia con Azure Microservices y Azure API Management Service. - 3 años de experiencia en el desarrollo de procesos CI/CD y garantizar la calidad del código utilizando herramientas como SonarQube. Otros requisitos: - Conocimientos en HTML, CSS y principios de diseño responsivo. - Buen entendimiento de APIs RESTful y cómo integrarlas con aplicaciones front-end. - Experiencia con sistemas de control de versiones como Git. - Familiaridad con tecnologías de bases de datos como SQL Server, MySQL o MongoDB. - Grado en IT, Ciencias de la Computación o disciplina relacionada."
".NET Fullstack Developer / Angular Senior - Híbrido en Thekna It","$ 40,000 a 45,000 MXN (Bruto)","Ciudad de México - Híbrido","Empleado de tiempo completo","Inglés : Nivel Avanzado"," Requisitos obligatorios: - Mínimo 5 años de experiencia total en .NET y 3 años con Angular. - 7 años de experiencia en .NET Core y C#. - 7 años de experiencia en Node.js. - 2 años de experiencia con Scrum. - 2 años de experiencia con servicios en la nube. Requisitos deseables: - 7 años de experiencia en SQL. - 2 años de experiencia con frameworks modernos de JavaScript/TypeScript. - 2 años de experiencia con Azure Microservices y Azure API Management Service. - 3 años de experiencia en el desarrollo de procesos CI/CD y garantizar la calidad del código utilizando herramientas como SonarQube. Otros requisitos: - Conocimientos en HTML, CSS y principios de diseño responsivo. - Buen entendimiento de APIs RESTful y cómo integrarlas con aplicaciones front-end. - Experiencia con sistemas de control de versiones como Git. - Familiaridad con tecnologías de bases de datos como SQL Server, MySQL o MongoDB. - Grado en IT, Ciencias de la Computación o disciplina relacionada. Beneficios ofrecidos: - Prestaciones de ley. - Prestaciones superiores. - Fondo de ahorro. - Cupones de comida. - Seguro de vida. - Seguro médico. Modalidad de trabajo: - Híbrida, con 3 días a la semana en la oficina. Es importante resaltar tu experiencia y habilidades en .NET, Angular, Node.js, Scrum, servicios en la nube, SQL, frameworks de JavaScript/TypeScript, Azure, CI/CD, diseño responsivo, APIs RESTful y control de versiones en tu perfil para destacar tu idoneidad para el puesto. "
"Desarrollador Backend Sr - Híbrido en Muhami","Sueldo oculto","Ciudad de México - Híbrido","Empleado de tiempo completo","Inglés : Nivel Intermedio","DESARROLLADOR BACKEND Perfil:  • Lic. o Ingeniería en sistemas computacionales, informática, afín, Titulado. • Inglés Intermedio  Conocimientos y Experiencia de 5 años (mínimo)  • Lenguajes de programación BackEnd: C#, Net, Netcore, Python (indispensable), Node JS.  • Manejo de patrones de diseño  • Conocimientos de Bases relacionales y no relacionales: Oracle, MySQL, Mongo DB, PostgreSQL. "
".NET Developer Senior - Remoto en Thekna It","$ 60,000 a 70,000 MXN (Bruto)","Remoto: LATAM","Empleado de tiempo completo","Inglés : Nivel Avanzado"," .NET Developer Buscamos un Desarrollador de Software .NET con 7 a 10 años de experiencia para unirse a nuestro dinámico equipo. El candidato ideal deberá tener experiencia en PostgreSQL, Amazon QuickSight, Node.js, Angular 13-16 y .NET Core.   desempeñará un papel crucial en el desarrollo y mantenimiento de soluciones de software que impulsen nuestro negocio hacia adelante. Responsabilidades: - Desarrollar y mantener soluciones de software de alta calidad utilizando PostgreSQL, Amazon QuickSight, Node.js, Angular 13-16 y .NET Core. - Colaborar con equipos multifuncionales para recopilar y analizar requisitos, asegurando la alineación con los objetivos comerciales. - Diseñar e implementar esquemas de base de datos y consultas escalables y eficientes utilizando PostgreSQL. - Crear paneles interactivos y visualmente atractivos y reportes utilizando Amazon QuickSight. - Desarrollar lógica y APIs del lado del servidor utilizando Node.js para respaldar funcionalidades front-end. - Construir y mantener interfaces de usuario con Angular 13-16 asegurando una experiencia de usuario fluida. - Implementar y mantener servicios backend utilizando .NET Core garantizando alto rendimiento y capacidad de respuesta. - Realizar revisiones de código y proporcionar retroalimentación constructiva para garantizar la calidad del código y las mejores prácticas. - Resolver problemas y defectos de software de manera oportuna. - Mantenerse actualizado con las últimas tendencias y tecnologías de la industria. - Participar en procesos de desarrollo ágil, incluyendo planificación de sprint, reuniones diarias y retrospectivas. - Brindar orientación técnica y mentoría a miembros junior del equipo. - Contribuir al éxito general del equipo al lograr hitos del proyecto y entregar soluciones de software de alta calidad. Calificaciones: - Experiencia sólida con PostgreSQL para diseño de bases de datos y optimización de consultas. - Experiencia en la creación de paneles y reportes utilizando Amazon QuickSight. - Dominio en desarrollo del lado del servidor con Node.js. - Experiencia en la construcción de interfaces de usuario con Angular 13-16. - Conocimientos sólidos en desarrollo backend utilizando .NET Core. Deseable: - Experiencia con metodologías de desarrollo ágil. - Habilidades sólidas de resolución de problemas y análisis. - Excelentes habilidades de comunicación y trabajo en equipo. - Actitud proactiva hacia el aprendizaje y la adaptación a nuevas tecnologías. Certificaciones requeridas: - Desarrollador certificado de AWS. - Desarrollador asociado certificado de Azure de Microsoft. Ofrecemos: Prestaciones de ley. Prestaciones superiores. Fondo de ahorro. Vales de despensa. Seguro de vida. Plan de salud  Remoto al 100%."
"Desarrollador Fullstack Python Middle - Híbrido en Muhami","$ 35,000 a 40,000 MXN (Neto)","Ciudad de México - Híbrido","Empleado de tiempo completo","Inglés : Nivel Intermedio","DESARROLLADOR FULLSTACK Perfil:  • Lic. o Ingeniería en sistemas computacionales, informática, afín, Titulado. • Inglés Intermedio  Conocimientos y Experiencia de 5 años (mínimo): • Lenguajes de programación FrontEnd: HT ML, CSS, Java Script Avanzado, React (indispensable)  • Lenguajes de programación BackEnd: C#, Net, Netcore, Python (indispensable), Node JS.  • Manejo de patrones de diseño  • Conocimientos de Bases relacionales y no relacionales: Oracle, MySQL, Mongo DB, PostgreSQL.  • Accesibilidad de los datos  • Conocimiento de Microservicios Docker • Conocimientos de despliegue e Integración continua (CI/CD)  • Manejo de software de control de versiones Git  • Principios SOLID  • Arquitecturas web  • Conocimientos de protocolos HTTP y REST  Actividades:  • Codificar especificaciones con base en la arquitectura requerida (aplicaciones y funciones)  • Diseño de estructuras para las aplicaciones definiendo especificaciones de programas  • Conocimientos de metodologías y procedimientos de trabajo  • Desarrollo basado en la nube  Especificaciones:  • Zona de trabajo: Tlalpan  • Modalidad híbrida  • Horario: L-V 9 a 18 hrs"
"Ruby Backend Developer Middle – Remoto en HIRELINE","Sueldo oculto","Remoto: LATAM","Empleado de tiempo completo","Inglés : Nivel Básico","Estamos buscando un Desarrollador a Tiempo Completo para unirse a nuestro equipo. Alguien con experiencia y un sólido conocimiento en frameworks MVC (Ruby on Rails principalmente). Lo que buscamos Disponibilidad a tiempo completo. Amplia experiencia con: Frameworks MVC (Ruby on Rails) (requerido). PHP, Ruby, NodeJS, Vue (preferido). Conocimiento profundo de LEMP (Linux, Nginx, MySQL, PHP). Familiaridad con sistemas de Inteligencia Artificial, incluyendo LLMs (Modelos de Lenguaje Extensos), y su integración en aplicaciones. Experiencia usando herramientas de automatización como n8n, make, zapier. Experiencia usando Docker / contenedores. Puntos extra Si has ganado becas, competencias o recibido reconocimientos profesionales/académicos. Experiencia en diseño, despliegue y mantenimiento de aplicaciones web. Dominio del inglés (lectura y escritura). Responsabilidades Diseño, desarrollo y pruebas de aplicaciones web. Instalación, despliegue y soporte de aplicaciones en servidores virtuales. Colaborar en reuniones de equipo para definir, priorizar y refinar funcionalidades. Estimar y reportar el tiempo de desarrollo y la complejidad de las tareas asignadas. Aprovechar la IA y los LLMs para optimizar flujos de trabajo y mejorar aplicaciones. Desarrollar experiencia en Linux, redes, seguridad, aplicaciones en tiempo real e infraestructura de telecomunicaciones en Norteamérica. Lo que ofrecemos Un rol dentro de un equipo dinámico, colaborativo y con visión de futuro. Oportunidades para trabajar con tecnologías de punta, incluyendo IA/LLMs. Desafíos complejos que te harán crecer profesional y técnicamente. La oportunidad de liderar el desarrollo de soluciones impactantes en un entorno ágil y acelerado. ..."
